date,close
2014-08-05,584.4033055555556
2014-08-06,581.351138888889
2014-08-07,583.1940972222222
2014-08-08,590.2397083333334
2014-08-09,588.1684722222222
2014-08-10,589.8319722222222
2014-08-11,587.153125
2014-08-12,569.5037569444445
2014-08-13,556.1996944444445
2014-08-14,526.0877361111111
2014-08-15,509.55424305555556
2014-08-16,499.6352638888889
2014-08-17,510.18496527777774
2014-08-18,483.0280069444444
2014-08-19,476.5338819444445
2014-08-20,489.1280833333333
2014-08-21,521.0426874999999
2014-08-22,514.8285069444445
2014-08-23,508.2145138888889
2014-08-24,501.8221388888889
2014-08-25,504.08609722222224
2014-08-26,507.7489722222222
2014-08-27,515.7139444444445
2014-08-28,511.4681458333333
2014-08-29,507.5839583333333
2014-08-30,505.3330069444445
2014-08-31,493.4025416666667
2014-09-01,480.5600625
2014-09-02,478.2814236111111
2014-09-03,476.1288611111112
2014-09-04,479.2437708333334
2014-09-05,485.926625
2014-09-06,480.34546527777775
2014-09-07,480.6906319444445
2014-09-08,470.61702083333336
2014-09-09,466.3816736111111
2014-09-10,479.1791875
2014-09-11,476.65326388888883
2014-09-12,473.1482152777778
2014-09-13,474.3847222222222
2014-09-14,477.4647013888889
2014-09-15,475.8852361111111
2014-09-16,470.7502083333334
2014-09-17,459.2281388888889
2014-09-18,442.6034027777778
2014-09-19,411.18843749999996
2014-09-20,409.82831250000004
2014-09-21,405.61572222222225
2014-09-22,402.3445277777778
2014-09-23,403.2376041666667
2014-09-24,431.7901180555556
2014-09-25,415.17213194444446
2014-09-26,406.44535416666673
2014-09-27,404.5560277777778
2014-09-28,396.6141388888889
2014-09-29,379.0343541666667
2014-09-30,377.5195069444444
2014-10-01,387.00043055555557
2014-10-02,380.9950416666667
2014-10-03,372.2469513888889
2014-10-04,352.6724027777778
2014-10-05,318.98904166666665
2014-10-06,317.21954166666666
2014-10-07,328.57796527777776
2014-10-08,336.58022222222223
2014-10-09,363.7559375
2014-10-10,363.88281944444446
2014-10-11,359.41090972222224
2014-10-12,361.7175277777778
2014-10-13,377.14481944444447
2014-10-14,401.44710416666663
2014-10-15,397.2022638888889
2014-10-16,389.2326180555555
2014-10-17,380.1869027777778
2014-10-18,383.99139583333334
2014-10-19,390.6439375
2014-10-20,384.6931388888889
2014-10-21,384.7094861111111
2014-10-22,385.2645138888889
2014-10-23,372.85866666666664
2014-10-24,357.88825
2014-10-25,351.82673611111113
2014-10-26,352.01645138888887
2014-10-27,354.474625
2014-10-28,354.07842361111113
2014-10-29,349.5556041666667
2014-10-30,338.09224305555557
2014-10-31,343.8140763888889
2014-11-01,333.04781249999996
2014-11-02,324.61997101449276
2014-11-03,328.3519166666667
2014-11-04,326.61010416666664
2014-11-05,335.3514652777778
2014-11-06,340.9841666666667
2014-11-07,347.15884027777776
2014-11-08,343.3792152777778
2014-11-09,348.62679861111116
2014-11-10,365.0055763888889
2014-11-11,368.03757638888885
2014-11-12,384.80527777777775
2014-11-13,429.62103472222225
2014-11-14,400.4319097222222
2014-11-15,391.28334722222223
2014-11-16,382.6390763888889
2014-11-17,398.4001736111111
2014-11-18,383.986125
2014-11-19,379.57163194444445
2014-11-20,370.11281249999996
2014-11-21,353.9905902777778
2014-11-22,357.6126527777778
2014-11-23,358.06118055555555
2014-11-24,372.43631944444445
2014-11-25,384.0166527777778
2014-11-26,374.3223125
2014-11-27,370.6572777777778
2014-11-28,367.7237847222222
2014-11-29,378.3534305555555
2014-11-30,376.74109722222227
2014-12-01,377.8631111111111
2014-12-02,379.1786597222222
2014-12-03,378.9999236111111
2014-12-04,375.58940277777776
2014-12-05,370.7647222222222
2014-12-06,374.6474375
2014-12-07,375.61549999999994
2014-12-08,371.97572222222226
2014-12-09,356.47447222222223
2014-12-10,351.25441666666666
2014-12-11,353.60845138888885
2014-12-12,352.72375
2014-12-13,351.4669930555556
2014-12-14,350.80305555555555
2014-12-15,353.45535416666667
2014-12-16,341.9036388888889
2014-12-17,327.47825694444447
2014-12-18,316.31713194444444
2014-12-19,312.6194513888889
2014-12-20,322.56217361111106
2014-12-21,325.99181944444445
2014-12-22,326.9197222222222
2014-12-23,332.38736805555556
2014-12-24,332.73136805555555
2014-12-25,320.8888888888889
2014-12-26,321.8960763888889
2014-12-27,322.36570138888885
2014-12-28,315.79521527777774
2014-12-29,316.2835694444445
2014-12-30,313.5263541666667
2014-12-31,313.22302083333335
2015-01-01,316.65175
2015-01-02,315.15790972222226
2015-01-03,308.86218055555554
2015-01-04,281.00838194444447
2015-01-05,272.82006944444447
2015-01-06,276.8
2015-01-07,276.8
2015-01-08,276.8
2015-01-09,276.8
2015-01-10,283.3964583333333
2015-01-11,276.7171597222222
2015-01-12,269.0964513888889
2015-01-13,247.18465277777779
2015-01-14,207.27494444444443
2015-01-15,198.4795486111111
2015-01-16,212.00830555555558
2015-01-17,202.95974999999999
2015-01-18,204.00253472222224
2015-01-19,211.93274305555556
2015-01-20,211.8255972222222
2015-01-21,213.36089583333333
2015-01-22,230.468125
2015-01-23,230.46554861111113
2015-01-24,235.40346527777777
2015-01-25,248.34002777777778
2015-01-26,277.45061805555554
2015-01-27,261.998625
2015-01-28,258.2803680555555
2015-01-29,233.62624305555553
2015-01-30,235.33899305555556
2015-01-31,230.2317013888889
2015-02-01,219.3058888888889
2015-02-02,226.65133333333333
2015-02-03,236.94872916666665
2015-02-04,226.30603472222222
2015-02-05,224.74511111111113
2015-02-06,218.9792291666667
2015-02-07,225.57780555555553
2015-02-08,226.60408333333334
2015-02-09,222.04856944444444
2015-02-10,218.79055555555558
2015-02-11,221.49502083333334
2015-02-12,219.64469444444444
2015-02-13,229.82592361111114
2015-02-14,243.2584375
2015-02-15,254.06694444444446
2015-02-16,234.06522222222222
2015-02-17,238.1792847222222
2015-02-18,242.36835416666665
2015-02-19,237.47129166666664
2015-02-20,244.17809722222225
2015-02-21,245.47755555555554
2015-02-22,244.1021736111111
2015-02-23,235.98146527777777
2015-02-24,238.8190833333333
2015-02-25,238.52352083333332
2015-02-26,237.0847222222222
2015-02-27,246.24988194444447
2015-02-28,252.02665972222223
2015-03-01,251.1822638888889
2015-03-02,258.4170555555556
2015-03-03,273.1118611111111
2015-03-04,279.2053125
2015-03-05,269.6798680555556
2015-03-06,272.2550902777778
2015-03-07,272.59813194444445
2015-03-08,275.3567916666667
2015-03-09,279.0532847222222
2015-03-10,290.3868541666667
2015-03-11,291.46433333333334
2015-03-12,294.3494583333333
2015-03-13,292.01804166666665
2015-03-14,284.80930555555557
2015-03-15,283.9243472222222
2015-03-16,289.89168750000005
2015-03-17,289.3932638888889
2015-03-18,277.9080902777778
2015-03-19,258.1042083333333
2015-03-20,261.2711527777778
2015-03-21,260.4120138888889
2015-03-22,260.16415277777776
2015-03-23,267.32916666666665
2015-03-24,258.8382986111111
2015-03-25,245.3287222222222
2015-03-26,248.89349305555555
2015-03-27,248.2901527777778
2015-03-28,250.72827083333334
2015-03-29,246.9755972222222
2015-03-30,244.43393749999998
2015-03-31,245.88484722222222
2015-04-01,243.0383472222222
2015-04-02,247.36194444444445
2015-04-03,253.51668055555558
2015-04-04,253.05812500000002
2015-04-05,254.23249305555555
2015-04-06,258.59524305555556
2015-04-07,254.48624305555555
2015-04-08,250.45156944444446
2015-04-09,244.06529166666667
2015-04-10,239.3583888888889
2015-04-11,235.9066875
2015-04-12,236.5436111111111
2015-04-13,234.64911805555553
2015-04-14,220.61779166666668
2015-04-15,219.3047222222222
2015-04-16,225.06619444444445
2015-04-17,224.9199444444444
2015-04-18,222.62786111111112
2015-04-19,224.61416666666668
2015-04-20,223.8875
2015-04-21,224.85034027777778
2015-04-22,235.37144444444445
2015-04-23,234.3447638888889
2015-04-24,232.3721736111111
2015-04-25,229.10109027777779
2015-04-26,220.5713333333333
2015-04-27,220.1221597222222
2015-04-28,225.26630555555553
2015-04-29,224.37732638888886
2015-04-30,229.86933333333334
2015-05-01,235.4276111111111
2015-05-02,233.2900138888889
2015-05-03,237.33177083333334
2015-05-04,239.18202083333333
2015-05-05,235.02905555555557
2015-05-06,234.40894444444444
2015-05-07,230.5536875
2015-05-08,238.45756944444446
2015-05-09,242.74319444444444
2015-05-10,241.27336805555558
2015-05-11,240.228
2015-05-12,240.49763888888887
2015-05-13,242.26364583333336
2015-05-14,237.09670833333334
2015-05-15,237.2116041666667
2015-05-16,236.71893055555557
2015-05-17,235.9216111111111
2015-05-18,235.89405555555555
2015-05-19,233.06657638888888
2015-05-20,232.99575000000002
2015-05-21,234.82269444444444
2015-05-22,236.01204861111108
2015-05-23,239.4315277777778
2015-05-24,238.77797916666665
2015-05-25,238.127375
2015-05-26,236.04309722222223
2015-05-27,236.0041111111111
2015-05-28,235.67880555555556
2015-05-29,235.71670138888888
2015-05-30,233.96226388888888
2015-05-31,231.8038402777778
2015-06-01,227.9478125
2015-06-02,223.54652083333332
2015-06-03,225.23782638888886
2015-06-04,225.19211111111113
2015-06-05,223.59368055555558
2015-06-06,224.47221527777776
2015-06-07,224.34882638888888
2015-06-08,224.38590972222224
2015-06-09,228.91902777777779
2015-06-10,228.69915972222222
2015-06-11,228.68100694444445
2015-06-12,229.48325694444446
2015-06-13,229.78169444444444
2015-06-14,232.18310416666665
2015-06-15,233.5011736111111
2015-06-16,238.79903472222222
2015-06-17,249.39877083333332
2015-06-18,247.48916666666668
2015-06-19,247.67825694444446
2015-06-20,242.98461805555553
2015-06-21,243.42897916666666
2015-06-22,244.55108333333334
2015-06-23,245.26054861111112
2015-06-24,242.67
2015-06-25,241.3214861111111
2015-06-26,241.45206944444442
2015-06-27,244.39492361111112
2015-06-28,249.7155138888889
2015-06-29,251.3973611111111
2015-06-30,260.8090763888889
2015-07-01,259.6841597222222
2015-07-02,256.81489583333337
2015-07-03,254.75488888888887
2015-07-04,256.1987013888889
2015-07-05,261.8020763888889
2015-07-06,271.5887152777778
2015-07-07,268.66999305555555
2015-07-08,267.5807222222222
2015-07-09,269.0596597222222
2015-07-10,277.5479583333333
2015-07-11,290.19114583333334
2015-07-12,302.12168055555554
2015-07-13,297.38234027777776
2015-07-14,290.9070972222222
2015-07-15,290.7654513888889
2015-07-16,284.28030555555557
2015-07-17,277.08570833333334
2015-07-18,278.86527083333334
2015-07-19,276.60875
2015-07-20,276.7474722222222
2015-07-21,279.2873611111111
2015-07-22,276.8954861111111
2015-07-23,277.149625
2015-07-24,280.9095555555556
2015-07-25,289.06382638888886
2015-07-26,290.26771527777777
2015-07-27,290.82756944444446
2015-07-28,294.89888194444444
2015-07-29,291.45375
2015-07-30,288.56515277777777
2015-07-31,285.62213194444445
2015-08-01,281.553
2015-08-02,279.6228402777778
2015-08-03,282.56952083333334
2015-08-04,283.52494444444443
2015-08-05,283.4889513888889
2015-08-06,279.7356597222222
2015-08-07,277.78406944444447
2015-08-08,275.7951458333333
2015-08-09,264.34464583333335
2015-08-10,264.6430763888889
2015-08-11,265.38191666666665
2015-08-12,268.30238194444445
2015-08-13,265.75560416666667
2015-08-14,265.05146527777777
2015-08-15,265.5465972222222
2015-08-16,259.54072916666667
2015-08-17,256.8979722222222
2015-08-18,255.36621527777777
2015-08-19,235.57688888888887
2015-08-20,231.80116666666666
2015-08-21,234.57375000000002
2015-08-22,231.08538194444446
2015-08-23,230.42988888888888
2015-08-24,222.98702083333333
2015-08-25,213.62101388888888
2015-08-26,225.4002986111111
2015-08-27,226.07000694444443
2015-08-28,226.99775
2015-08-29,231.0124861111111
2015-08-30,228.87845138888886
2015-08-31,228.42969444444446
2015-09-01,228.91076388888888
2015-09-02,228.17234722222221
2015-09-03,228.14752083333332
2015-09-04,228.81943055555556
2015-09-05,231.84067361111113
2015-09-06,239.14284722222223
2015-09-07,240.75997222222222
2015-09-08,242.96122916666667
2015-09-09,241.34465972222222
2015-09-10,238.68310416666665
2015-09-11,239.834
2015-09-12,238.6633611111111
2015-09-13,233.36475
2015-09-14,229.32191666666665
2015-09-15,230.20525694444444
2015-09-16,228.78938194444447
2015-09-17,229.53325694444445
2015-09-18,233.12672916666665
2015-09-19,231.98531944444443
2015-09-20,230.55422222222222
2015-09-21,227.92459027777775
2015-09-22,227.75403472222223
2015-09-23,230.15304166666667
2015-09-24,231.29194444444445
2015-09-25,235.1423125
2015-09-26,234.3264861111111
2015-09-27,233.39025
2015-09-28,236.11029166666668
2015-09-29,237.86209722222222
2015-09-30,236.84791666666666
2015-10-01,236.92434027777776
2015-10-02,237.8891736111111
2015-10-03,238.27949999999998
2015-10-04,239.00430555555556
2015-10-05,238.3286875
2015-10-06,242.2333611111111
2015-10-07,245.6166111111111
2015-10-08,243.9205763888889
2015-10-09,243.77870833333336
2015-10-10,244.62310416666668
2015-10-11,245.7274513888889
2015-10-12,247.2738263888889
2015-10-13,247.0100902777778
2015-10-14,250.61684722222222
2015-10-15,254.11375694444445
2015-10-16,258.311375
2015-10-17,267.37096527777777
2015-10-18,266.26734027777775
2015-10-19,262.62527083333333
2015-10-20,266.18505555555555
2015-10-21,268.7214583333334
2015-10-22,271.3980486111111
2015-10-23,276.7291597222222
2015-10-24,279.64943055555557
2015-10-25,288.56906944444444
2015-10-26,284.8883055555555
2015-10-27,290.86988194444444
2015-10-28,300.3278472222222
2015-10-29,307.87819444444443
2015-10-30,322.85561805555557
2015-10-31,325.07800694444444
2015-11-01,313.3469275362319
2015-11-02,329.76415972222225
2015-11-03,375.46649305555553
2015-11-04,440.39894444444445
2015-11-05,408.54285416666664
2015-11-06,378.7149652777778
2015-11-07,381.2715277777778
2015-11-08,384.6159861111111
2015-11-09,374.4610138888889
2015-11-10,372.50887500000005
2015-11-11,322.05580555555554
2015-11-12,322.5497361111111
2015-11-13,332.5252222222222
2015-11-14,333.32099999999997
2015-11-15,330.59570138888887
2015-11-16,320.0659444444445
2015-11-17,333.8162916666667
2015-11-18,334.3235763888889
2015-11-19,332.9975277777778
2015-11-20,321.3077847222222
2015-11-21,323.79966666666667
2015-11-22,324.5352986111111
2015-11-23,323.12304166666667
2015-11-24,321.83229166666666
2015-11-25,320.7435625
2015-11-26,338.91679166666665
2015-11-27,354.5440208333333
2015-11-28,355.4722986111111
2015-11-29,358.15464583333335
2015-11-30,374.09819444444446
2015-12-01,370.6561736111111
2015-12-02,356.5811527777778
2015-12-03,361.8616666666667
2015-12-04,360.27158333333335
2015-12-05,370.9391041666667
2015-12-06,389.22685416666667
2015-12-07,392.029375
2015-12-08,394.5692361111111
2015-12-09,413.38996527777783
2015-12-10,414.6280486111111
2015-12-11,426.19673611111114
2015-12-12,436.8168055555555
2015-12-13,434.06811805555554
2015-12-14,439.71025694444444
2015-12-15,452.1496041666667
2015-12-16,457.95279166666666
2015-12-17,455.4287777777777
2015-12-18,457.88839583333333
2015-12-19,462.7016736111111
2015-12-20,456.92719444444447
2015-12-21,438.1775833333333
2015-12-22,438.27908333333335
2015-12-23,438.40897222222225
2015-12-24,452.1032638888889
2015-12-25,454.87594444444443
2015-12-26,439.02765277777775
2015-12-27,418.44365277777774
2015-12-28,424.9484791666667
2015-12-29,422.98656944444446
2015-12-30,429.9548055555556
2015-12-31,425.5344305555555
2016-01-01,432.1930208333333
2016-01-02,433.2119583333333
2016-01-03,430.63763888888883
2016-01-04,430.8300069444444
2016-01-05,432.99220833333334
2016-01-06,430.6672986111111
2016-01-07,443.3000416666667
2016-01-08,455.27524305555556
2016-01-09,450.3888888888889
2016-01-10,445.9220555555556
2016-01-11,446.66327083333334
2016-01-12,446.3300972222222
2016-01-13,433.51751388888886
2016-01-14,430.63968750000004
2016-01-15,412.3865069444444
2016-01-16,371.5130208333333
2016-01-17,383.10898611111105
2016-01-18,382.35200694444444
2016-01-19,384.0765347222222
2016-01-20,384.4856041666667
2016-01-21,413.9514444444444
2016-01-22,399.57848611111115
2016-01-23,386.82032638888893
2016-01-24,393.1539166666667
2016-01-25,398.2449375
2016-01-26,392.5137152777778
2016-01-27,393.6714652777778
2016-01-28,385.98577083333333
2016-01-29,376.8460555555555
2016-01-30,377.4677986111111
2016-01-31,377.15483333333333
2016-02-01,373.49172916666663
2016-02-02,372.67774999999995
2016-02-03,372.22957638888886
2016-02-04,373.7335763888889
2016-02-05,387.42797222222225
2016-02-06,378.2632708333333
2016-02-07,375.85310416666664
2016-02-08,376.1167916666667
2016-02-09,372.6642638888889
2016-02-10,376.49625
2016-02-11,378.6881319444445
2016-02-12,379.3350902777778
2016-02-13,386.1131319444445
2016-02-14,395.8680902777778
2016-02-15,402.54227777777777
2016-02-16,400.81295833333337
2016-02-17,411.1304861111111
2016-02-18,419.4937361111111
2016-02-19,419.73058333333336
2016-02-20,425.3380138888889
2016-02-21,438.3560416666666
2016-02-22,436.53837500000003
2016-02-23,430.6642361111111
2016-02-24,419.3886736111111
2016-02-25,422.52268055555555
2016-02-26,422.93490972222224
2016-02-27,430.41140972222223
2016-02-28,428.21450694444445
2016-02-29,435.29771527777774
2016-03-01,434.25572222222223
2016-03-02,431.74140277777775
2016-03-03,422.57688888888885
2016-03-04,420.1763541666666
2016-03-05,405.54894444444443
2016-03-06,403.10641666666663
2016-03-07,408.09459027777774
2016-03-08,412.4284583333333
2016-03-09,411.19284027777775
2016-03-10,412.7440694444444
2016-03-11,418.5418888888889
2016-03-12,415.46866666666665
2016-03-13,412.46838888888885
2016-03-14,413.5550972222222
2016-03-15,415.3444652777778
2016-03-16,415.1889305555556
2016-03-17,417.53025694444443
2016-03-18,414.34214583333335
2016-03-19,407.13124305555556
2016-03-20,409.1563958333333
2016-03-21,409.06294444444444
2016-03-22,414.05617361111115
2016-03-23,416.3950486111111
2016-03-24,416.4060763888889
2016-03-25,415.45673611111107
2016-03-26,415.89211111111115
2016-03-27,418.21668750000003
2016-03-28,423.4352638888889
2016-03-29,419.23255555555556
2016-03-30,413.2640625
2016-03-31,414.70786805555554
2016-04-01,415.46548611111115
2016-04-02,418.1025833333333
2016-04-03,418.1361666666666
2016-04-04,418.3648680555556
2016-04-05,420.7827083333333
2016-04-06,421.873625
2016-04-07,420.82099305555556
2016-04-08,421.3745069444445
2016-04-09,416.8259791666667
2016-04-10,419.03970138888894
2016-04-11,420.4333819444444
2016-04-12,424.0878680555556
2016-04-13,424.63177777777776
2016-04-14,423.88963194444443
2016-04-15,426.14359722222224
2016-04-16,429.7561180555556
2016-04-17,428.5171875
2016-04-18,427.41119444444445
2016-04-19,428.4422361111111
2016-04-20,436.6669236111111
2016-04-21,443.3759097222223
2016-04-22,447.9802152777778
2016-04-23,447.4043472222222
2016-04-24,452.5628819444445
2016-04-25,459.4860208333333
2016-04-26,465.5457083333333
2016-04-27,462.90257638888886
2016-04-28,445.5028125
2016-04-29,449.94131944444445
2016-04-30,453.45225694444446
2016-05-01,450.29963888888886
2016-05-02,447.5141944444444
2016-05-03,445.9624583333333
2016-05-04,448.58662499999997
2016-05-05,447.1956388888889
2016-05-06,450.4628194444444
2016-05-07,458.6373472222222
2016-05-08,457.9575486111111
2016-05-09,458.45371527777775
2016-05-10,457.39772916666664
2016-05-11,453.30477083333335
2016-05-12,451.75825694444444
2016-05-13,454.47419444444444
2016-05-14,455.8233680555556
2016-05-15,456.1136805555555
2016-05-16,457.03750694444443
2016-05-17,453.9448611111111
2016-05-18,453.89285416666667
2016-05-19,450.98619444444444
2016-05-20,441.6826180555555
2016-05-21,442.1283541666666
2016-05-22,441.88239583333336
2016-05-23,440.30229861111115
2016-05-24,444.0476041666667
2016-05-25,446.8877638888889
2016-05-26,449.46662499999996
2016-05-27,467.77289583333334
2016-05-28,486.36802777777774
2016-05-29,515.5846597222222
2016-05-30,524.9102361111111
2016-05-31,533.6238541666667
2016-06-01,532.6324444444444
2016-06-02,536.3575138888889
2016-06-03,548.7581875000001
2016-06-04,573.3115208333334
2016-06-05,573.9658888888889
2016-06-06,579.6721249999999
2016-06-07,583.1272083333333
2016-06-08,577.1969791666667
2016-06-09,578.9878541666667
2016-06-10,575.6526458333334
2016-06-11,581.7300555555556
2016-06-12,625.9703402777778
2016-06-13,684.1182638888889
2016-06-14,689.7296041666667
2016-06-15,683.8247430555556
2016-06-16,728.4364027777777
2016-06-17,752.2609652777778
2016-06-18,749.2230277777777
2016-06-19,752.8557361111111
2016-06-20,752.3504305555556
2016-06-21,695.1420625
2016-06-22,658.2868402777779
2016-06-23,589.8218958333333
2016-06-24,646.708875
2016-06-25,668.3830555555555
2016-06-26,643.5710763888889
2016-06-27,636.1973125
2016-06-28,648.73975
2016-06-29,634.5874166666666
2016-06-30,645.1640625
2016-07-01,672.9837569444444
2016-07-02,684.0149791666666
2016-07-03,681.7488541666667
2016-07-04,667.8046944444444
2016-07-05,673.9870069444445
2016-07-06,672.9518402777778
2016-07-07,650.3242916666667
2016-07-08,641.5695277777778
2016-07-09,651.8951319444444
2016-07-10,646.2266736111111
2016-07-11,648.8214583333333
2016-07-12,653.5719513888889
2016-07-13,664.0066458333333
2016-07-14,657.749375
2016-07-15,662.5201944444444
2016-07-16,663.9539930555555
2016-07-17,667.0671319444444
2016-07-18,677.8839930555555
2016-07-19,672.1164722222222
2016-07-20,670.8125763888888
2016-07-21,664.2279583333334
2016-07-22,661.372625
2016-07-23,652.9921805555556
2016-07-24,655.3632083333333
2016-07-25,657.6413541666667
2016-07-26,652.1911666666667
2016-07-27,653.0904027777779
2016-07-28,654.7379791666666
2016-07-29,654.7848541666667
2016-07-30,655.48325
2016-07-31,639.0831388888889
2016-08-01,622.7914513888888
2016-08-02,602.9700972222222
2016-08-03,545.4396736111111
2016-08-04,569.7049097222222
2016-08-05,570.38975
2016-08-06,571.8101666666666
2016-08-07,589.8906944444444
2016-08-08,589.1910833333334
2016-08-09,586.7502708333334
2016-08-10,588.3287222222223
2016-08-11,592.8869374999999
2016-08-12,586.8278750000001
2016-08-13,585.8934027777777
2016-08-14,576.7560416666666
2016-08-15,567.5678125000001
2016-08-16,568.9388333333334
2016-08-17,573.7191250000001
2016-08-18,571.9385902777777
2016-08-19,571.7307361111111
2016-08-20,574.1304375
2016-08-21,578.8162083333333
2016-08-22,578.6802291666667
2016-08-23,582.0971388888889
2016-08-24,579.2150555555556
2016-08-25,575.0017430555556
2016-08-26,576.7432430555556
2016-08-27,573.6898402777778
2016-08-28,569.7060902777778
2016-08-29,573.1984236111111
2016-08-30,573.7538055555556
2016-08-31,572.6525208333334
2016-09-01,570.5986388888889
2016-09-02,570.5549097222222
2016-09-03,572.2913263888889
2016-09-04,598.1829375
2016-09-05,602.3453958333333
2016-09-06,604.8893611111112
2016-09-07,609.3235208333333
2016-09-08,619.1178472222222
2016-09-09,621.6587152777778
2016-09-10,622.1475972222222
2016-09-11,621.8732638888889
2016-09-12,604.8989305555556
2016-09-13,606.8675138888889
2016-09-14,608.2622222222222
2016-09-15,607.6955
2016-09-16,606.4504305555555
2016-09-17,605.1344097222222
2016-09-18,605.1698402777778
2016-09-19,607.7755972222222
2016-09-20,607.3409583333333
2016-09-21,597.1787986111111
2016-09-22,595.1675555555556
2016-09-23,596.2521458333333
2016-09-24,601.0114583333333
2016-09-25,599.8105069444445
2016-09-26,601.1285833333334
2016-09-27,604.1265000000001
2016-09-28,603.5376111111111
2016-09-29,603.6775208333333
2016-09-30,604.8526944444444
2016-10-01,610.6526458333334
2016-10-02,610.0684791666666
2016-10-03,609.2057708333334
2016-10-04,608.6099861111111
2016-10-05,608.3065763888889
2016-10-06,609.2806041666666
2016-10-07,611.4468125000001
2016-10-08,614.4377499999999
2016-10-09,613.0934097222222
2016-10-10,614.2094791666667
2016-10-11,626.4552430555556
2016-10-12,636.3183402777778
2016-10-13,634.8821111111112
2016-10-14,635.0285555555555
2016-10-15,638.7717847222223
2016-10-16,637.5578125
2016-10-17,636.5394236111111
2016-10-18,636.1319097222222
2016-10-19,632.7925069444444
2016-10-20,627.4425625
2016-10-21,629.296
2016-10-22,635.817125
2016-10-23,651.7581805555556
2016-10-24,648.0209097222222
2016-10-25,651.2098888888888
2016-10-26,660.4350902777778
2016-10-27,678.2309097222222
2016-10-28,683.9108680555556
2016-10-29,698.8359791666667
2016-10-30,704.6644166666666
2016-10-31,697.3125486111111
2016-11-01,715.6235347222222
2016-11-02,723.9749375
2016-11-03,730.9281736111111
2016-11-04,696.4131180555555
2016-11-05,701.0163888888889
2016-11-06,706.5890144927536
2016-11-07,704.385125
2016-11-08,705.2079027777778
2016-11-09,722.3488055555556
2016-11-10,717.3362152777778
2016-11-11,714.3924999999999
2016-11-12,711.9354097222222
2016-11-13,694.7282847222222
2016-11-14,700.3675486111111
2016-11-15,709.2226388888889
2016-11-16,717.7742708333333
2016-11-17,743.2201944444445
2016-11-18,741.4730069444444
2016-11-19,747.3312430555555
2016-11-20,746.55575
2016-11-21,730.3169027777778
2016-11-22,739.0921527777778
2016-11-23,743.0439722222222
2016-11-24,737.1483541666665
2016-11-25,732.8490972222222
2016-11-26,732.5962569444445
2016-11-27,728.0288958333333
2016-11-28,729.1188611111111
2016-11-29,729.7377847222222
2016-11-30,735.4279583333333
2016-12-01,746.0437361111111
2016-12-02,763.7750138888889
2016-12-03,763.902451388889
2016-12-04,760.2202638888889
2016-12-05,753.4892777777778
2016-12-06,753.3295416666667
2016-12-07,759.1811805555554
2016-12-08,767.2968402777777
2016-12-09,769.2446597222223
2016-12-10,771.4855347222222
2016-12-11,769.0228472222221
2016-12-12,772.5095972222223
2016-12-13,778.2460277777778
2016-12-14,777.6810277777778
2016-12-15,777.2872430555555
2016-12-16,777.716986111111
2016-12-17,785.2961458333333
2016-12-18,788.4705277777778
2016-12-19,790.2784930555556
2016-12-20,791.0413819444445
2016-12-21,807.0107986111111
2016-12-22,849.1060486111111
2016-12-23,889.3628055555555
2016-12-24,902.1162083333334
2016-12-25,877.9054166666667
2016-12-26,896.9958680555555
2016-12-27,909.6980972222223
2016-12-28,949.5270208333333
2016-12-29,969.5860277777776
2016-12-30,954.5205555555556
2016-12-31,954.9101041666667
2017-01-01,969.5660833333333
2017-01-02,1009.8434583333334
2017-01-03,1017.7881180555555
2017-01-04,1058.1543541666667
2017-01-05,1070.9282777777778
2017-01-06,952.7016041666667
2017-01-07,869.3711736111111
2017-01-08,911.1206666666667
2017-01-09,896.2379722222222
2017-01-10,900.1702708333333
2017-01-11,870.1635694444444
2017-01-12,777.0447777777778
2017-01-13,805.6389166666667
2017-01-14,827.7508263888889
2017-01-15,818.8318541666667
2017-01-16,825.0532638888889
2017-01-17,861.0970902777779
2017-01-18,891.3402430555556
2017-01-19,887.1091527777777
2017-01-20,896.6662986111111
2017-01-21,912.610125
2017-01-22,923.5982708333333
2017-01-23,919.7745763888888
2017-01-24,911.5704513888888
2017-01-25,895.5809513888889
2017-01-26,901.5266597222221
2017-01-27,916.1700902777777
2017-01-28,918.5068958333333
2017-01-29,917.7655347222224
2017-01-30,915.4376319444444
2017-01-31,932.7263263888889
2017-02-01,966.7560763888889
2017-02-02,987.0183333333333
2017-02-03,1010.5712916666666
2017-02-04,1013.7857708333333
2017-02-05,1024.4640833333333
2017-02-06,1018.1821458333334
2017-02-07,1036.761826388889
2017-02-08,1052.3105138888889
2017-02-09,1042.3208055555556
2017-02-10,973.0003194444445
2017-02-11,1003.9532152777776
2017-02-12,1006.2346458333333
2017-02-13,998.9950624999999
2017-02-14,1004.1073611111112
2017-02-15,1008.7079652777777
2017-02-16,1021.7214722222221
2017-02-17,1042.0651527777777
2017-02-18,1061.285965277778
2017-02-19,1055.2388819444445
2017-02-20,1054.3702569444445
2017-02-21,1089.0582430555555
2017-02-22,1118.967125
2017-02-23,1140.1303819444445
2017-02-24,1183.2806805555556
2017-02-25,1173.5661041666667
2017-02-26,1159.4421388888888
2017-02-27,1182.7874166666666
2017-02-28,1191.7804930555556
2017-03-01,1200.6996388888888
2017-03-02,1231.651388888889
2017-03-03,1269.4620833333333
2017-03-04,1272.3193125
